1071,504,7,8.30,7.00,10.00,10.00,9.00,9.00,9.45,10.00,8.00,9.00,10.00,9.00,9.40,9.30,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1071,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1073,503,7,9.90,10.00,10.00,10.00,9.00,10.00,9.28,9.00,9.20,10.00,9.00,10.00,9.25,10.00,10.00,7.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1058,505,7,8.32,6.70,9.80,10.00,10.00,10.00,8.45,7.50,10.00,8.00,10.00,10.00,8.28,6.80,9.50,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1083,605,8,9.09,8.30,9.60,10.00,10.00,10.00,8.72,9.30,8.80,5.00,10.00,10.00,9.78,9.80,9.50,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1088,605,8,8.00,6.00,10.00,10.00,10.00,10.00,8.29,7.00,9.60,9.00,10.00,10.00,7.75,6.00,9.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1073,501,7,8.90,8.00,10.00,10.00,9.00,10.00,8.35,7.00,9.00,10.00,10.00,10.00,9.05,9.60,10.00,7.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1073,504,7,9.40,9.00,10.00,10.00,9.00,10.00,9.40,9.00,10.00,10.00,9.00,10.00,9.25,10.00,10.00,7.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1083,601,8,8.83,8.50,9.00,9.50,9.00,9.00,8.67,8.10,9.30,9.30,9.60,8.70,8.55,8.60,9.00,8.00,0.00,0.00,9.70,9.50,10.00,10.00,0.00,0.00,0.00
1083,609,8,9.00,8.00,10.00,10.00,10.00,10.00,7.97,7.00,7.50,9.00,10.00,9.90,7.38,8.00,5.50,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1073,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,8.80,9.00,9.00,8.00,0.00,0.00,0.00
1083,603,8,7.51,6.70,8.50,8.10,8.50,8.20,9.08,9.20,9.00,9.00,9.00,8.80,9.00,10.00,7.00,9.00,0.00,0.00,8.50,7.50,10.00,10.00,0.00,0.00,0.00
1061,501,7,8.30,7.30,9.00,10.00,9.00,9.00,8.67,9.00,7.80,8.00,9.00,9.00,9.40,9.30,9.00,10.00,0.00,0.00,9.80,10.00,10.00,9.00,0.00,0.00,0.00
1058,506,7,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1086,607,8,10.00,10.00,10.00,10.00,10.00,10.00,9.35,9.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1058,504,7,7.40,5.00,10.00,10.00,9.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.50,9.00,10.00,10.00,0.00,0.00,9.80,10.00,10.00,9.00,0.00,0.00,0.00
1058,503,7,10.00,10.00,10.00,10.00,10.00,10.00,8.80,8.00,9.00,10.00,10.00,9.50,10.00,10.00,10.00,10.00,0.00,0.00,9.80,10.00,10.00,9.00,0.00,0.00,0.00
1071,508,7,8.25,7.30,7.30,10.00,10.00,10.00,9.19,9.10,7.60,10.00,10.00,10.00,9.00,9.00,8.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1065,508,7,7.89,6.00,10.00,10.00,10.00,8.90,7.31,5.00,10.00,9.00,10.00,9.60,7.50,8.00,6.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1058,501,7,8.20,6.60,10.00,10.00,9.00,10.00,8.93,8.00,9.50,10.00,10.00,10.00,8.80,7.60,10.00,10.00,0.00,0.00,9.80,10.00,10.00,9.00,0.00,0.00,0.00
1086,606,8,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1086,601,8,7.80,7.50,8.00,8.00,8.50,8.00,8.04,8.10,7.90,7.90,8.30,7.90,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1086,608,8,9.00,9.00,9.00,9.00,9.00,9.00,6.82,6.60,6.80,6.80,8.00,6.80,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1083,606,8,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1088,603,8,7.60,7.10,7.90,7.30,9.70,8.00,7.00,7.00,7.00,7.00,7.00,7.00,6.82,6.60,6.00,8.10,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1083,602,8,9.09,9.30,8.70,8.60,9.40,9.00,9.12,9.30,9.00,9.00,9.00,8.70,9.40,9.30,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1086,604,8,7.61,6.60,8.70,8.70,8.70,8.30,6.82,6.60,6.80,6.80,8.00,6.80,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1086,603,8,7.51,6.40,7.90,8.80,9.20,8.80,6.82,6.60,6.80,6.80,8.00,6.80,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1088,602,8,7.65,6.80,7.90,8.60,9.70,8.00,7.80,7.50,8.00,8.00,8.50,8.00,6.75,6.00,7.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1088,607,8,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,9.70,9.40,10.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1016,202,3,8.45,8.00,9.00,8.00,10.00,9.00,9.75,10.00,10.00,9.00,10.00,9.00,9.00,8.00,10.00,10.00,0.00,0.00,9.60,10.00,8.00,10.00,0.00,0.00,0.00
1084,607,8,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1085,607,8,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90,10.00,10.00,10.00,10.00,9.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1062,504,7,7.50,5.00,10.00,10.00,10.00,10.00,8.50,8.00,9.00,9.00,9.00,9.00,9.75,10.00,10.00,9.00,0.00,0.00,9.68,9.80,9.00,10.00,0.00,0.00,0.00
1085,609,8,7.47,5.00,10.00,10.00,10.00,9.70,7.30,7.00,7.50,7.50,8.00,7.50,7.38,8.00,5.50,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1077,601,8,7.82,7.00,9.30,7.50,10.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,7.35,8.00,7.40,6.00,0.00,0.00,8.68,7.80,10.00,10.00,0.00,0.00,0.00
1079,609,8,7.02,5.00,10.00,10.00,7.80,7.40,6.72,5.00,10.00,7.00,8.60,8.10,7.63,8.00,5.50,9.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1081,609,8,9.00,8.00,10.00,10.00,10.00,10.00,8.13,7.00,7.50,10.00,10.00,10.00,9.25,9.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1084,609,8,8.50,7.00,10.00,10.00,10.00,10.00,7.98,7.00,7.50,9.00,10.00,10.00,7.38,8.00,5.50,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1082,607,8,9.10,9.00,9.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90,9.80,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1076,602,8,9.11,9.30,9.10,8.60,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.25,9.00,9.50,9.50,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1076,601,8,8.00,8.00,8.00,8.00,8.00,8.00,86.50,81.00,91.00,91.00,93.00,94.00,9.25,8.60,9.80,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1076,604,8,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,8.50,7.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1076,608,8,9.08,9.20,9.10,8.90,9.00,8.80,10.00,10.00,10.00,10.00,10.00,10.00,8.00,7.00,9.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1077,608,8,8.66,8.00,9.70,9.50,9.50,8.30,8.00,8.00,8.00,8.00,8.00,8.00,7.58,8.00,6.00,8.30,0.00,0.00,8.80,8.00,10.00,10.00,0.00,0.00,0.00
1077,604,8,8.71,8.30,8.20,9.50,9.70,9.30,8.00,8.00,8.00,8.00,8.00,8.00,6.78,6.00,7.00,8.10,0.00,0.00,8.98,8.30,10.00,10.00,0.00,0.00,0.00
1076,603,8,9.08,9.20,9.10,8.90,9.00,8.80,10.00,10.00,10.00,10.00,10.00,10.00,9.88,10.00,10.00,9.50,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1079,602,8,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,7.60,6.00,10.00,8.40,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1077,606,8,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1077,602,8,75.55,68.00,87.00,70.00,97.00,83.00,8.00,8.00,8.00,8.00,8.00,8.00,7.23,6.00,9.50,7.40,0.00,0.00,8.68,7.80,10.00,10.00,0.00,0.00,0.00
1079,606,8,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1079,601,8,8.42,9.50,7.50,7.00,8.00,7.00,8.30,8.70,8.10,8.10,8.30,6.90,9.20,8.60,9.60,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1079,604,8,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.73,8.00,10.00,8.90,0.00,0.00,8.80,8.00,10.00,10.00,0.00,0.00,0.00
1079,608,8,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,7.63,6.00,10.00,8.50,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1081,602,8,9.10,9.30,9.20,8.50,9.50,8.50,9.15,9.30,9.50,9.00,9.00,8.20,9.75,10.00,9.50,9.50,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1081,606,8,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1081,601,8,8.92,8.70,9.40,9.40,9.00,8.50,8.93,8.70,9.50,9.50,9.10,8.20,9.05,9.30,9.60,8.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1081,608,8,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.08,10.00,7.00,9.30,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1082,601,8,8.23,8.70,7.80,7.20,8.30,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.43,7.30,9.10,10.00,0.00,0.00,9.82,9.70,10.00,10.00,0.00,0.00,0.00
1082,602,8,9.12,9.30,9.40,8.60,9.20,8.50,8.05,8.10,8.00,8.00,8.00,8.00,8.83,9.30,8.00,8.70,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1082,606,8,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1081,603,8,7.93,7.80,8.00,8.10,8.10,8.00,10.00,10.00,10.00,10.00,10.00,10.00,8.85,9.10,8.00,9.20,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1084,601,8,9.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.60,8.60,9.20,8.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1084,608,8,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90,10.00,10.00,9.60,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1082,604,8,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,8.93,10.00,7.00,8.70,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1085,603,8,6.65,6.00,7.20,7.80,7.00,7.00,6.94,6.90,6.80,6.80,8.00,6.50,7.88,8.30,7.00,7.90,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1085,604,8,6.53,6.00,6.20,6.50,6.80,9.50,8.00,8.00,8.00,8.00,8.00,8.00,6.43,6.00,6.00,7.70,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1085,606,8,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1087,602,8,8.00,8.20,8.00,6.30,9.50,8.00,7.82,7.50,8.30,8.00,8.20,8.00,8.23,8.00,9.00,7.90,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1084,604,8,8.90,8.80,9.10,8.50,9.70,8.90,10.00,10.00,10.00,10.00,10.00,10.00,9.93,10.00,10.00,9.70,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1087,601,8,9.05,9.20,9.00,8.30,9.50,9.00,7.82,7.50,8.30,8.20,8.00,8.00,7.68,6.60,7.50,10.00,0.00,0.00,9.58,9.30,10.00,10.00,0.00,0.00,0.00
1088,608,8,7.95,8.00,7.70,7.30,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,6.75,6.00,7.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1087,604,8,8.69,8.20,9.00,9.30,9.50,9.00,8.00,8.00,8.00,8.00,8.00,8.00,7.38,6.00,10.00,7.50,0.00,0.00,9.70,9.50,10.00,10.00,0.00,0.00,0.00
1084,603,8,8.00,8.00,8.00,8.00,8.00,8.00,8.83,8.50,9.50,9.00,9.00,9.00,9.58,10.00,9.00,9.30,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1092,706,9,8.60,8.00,9.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.50,9.00,10.00,10.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1099,708,9,7.35,6.00,8.00,9.00,9.00,9.00,8.85,9.00,8.00,9.00,9.00,9.00,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1102,709,9,8.60,8.00,9.00,9.00,10.00,9.00,9.50,9.00,10.00,10.00,10.00,10.00,9.50,10.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1120,907,11,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1089,607,8,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1099,709,9,7.85,7.00,8.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,7.00,9.00,6.00,6.00,6.00,6.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1102,701,9,10.00,10.00,10.00,10.00,10.00,10.00,9.50,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1080,605,8,6.70,6.00,9.00,5.00,8.00,8.00,6.93,7.00,7.20,5.00,8.00,8.00,6.65,7.30,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1097,707,9,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1092,705,9,7.79,6.00,9.60,10.00,9.00,9.50,7.73,6.00,9.20,10.00,9.00,9.50,7.63,6.00,9.50,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1096,705,9,7.74,6.00,9.80,8.50,10.00,10.00,8.11,7.00,9.40,8.00,10.00,10.00,8.15,8.80,9.00,6.00,0.00,0.00,8.84,9.40,8.00,8.00,0.00,0.00,0.00
1102,702,9,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.50,9.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1097,705,9,8.00,8.00,8.00,8.00,8.00,8.00,7.80,7.00,8.00,10.00,8.00,8.00,8.00,7.00,9.00,9.00,0.00,0.00,9.82,9.70,10.00,10.00,0.00,0.00,0.00
1099,705,9,6.79,6.00,7.60,5.00,10.00,9.00,6.59,6.00,7.60,5.00,8.00,9.00,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1102,703,9,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1092,702,9,7.45,7.00,8.00,7.00,9.00,8.00,8.60,9.00,8.00,8.00,8.00,9.00,8.25,8.00,9.00,8.00,0.00,0.00,8.60,8.00,10.00,9.00,0.00,0.00,0.00
1092,708,9,7.35,6.00,9.00,8.00,9.00,9.00,8.10,8.00,8.00,8.00,9.00,8.00,8.50,8.00,9.00,9.00,0.00,0.00,8.60,8.00,10.00,9.00,0.00,0.00,0.00
1096,701,9,8.20,8.00,8.00,8.00,9.00,9.00,8.85,9.00,9.00,8.00,9.00,9.00,8.00,8.00,7.00,9.00,0.00,0.00,8.00,8.00,7.00,9.00,0.00,0.00,0.00
1092,709,9,7.60,7.00,8.00,8.00,9.00,8.00,8.25,8.00,9.00,8.00,9.00,8.00,8.25,8.00,9.00,8.00,0.00,0.00,8.20,8.00,10.00,7.00,0.00,0.00,0.00
1096,703,9,8.60,8.00,9.00,9.00,9.00,10.00,9.50,9.00,10.00,10.00,10.00,10.00,8.00,8.00,9.00,7.00,0.00,0.00,8.80,9.00,9.00,8.00,0.00,0.00,0.00
1097,702,9,8.20,9.00,7.00,7.00,8.00,8.00,9.40,10.00,9.00,9.00,9.00,8.00,8.75,9.00,8.00,9.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1080,601,8,8.23,8.70,7.20,7.80,8.00,8.30,6.95,6.80,7.30,7.30,7.40,6.20,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1096,704,9,7.60,7.00,8.00,8.00,8.00,9.00,9.50,10.00,9.00,9.00,9.00,9.00,9.00,10.00,8.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1097,703,9,7.90,8.00,8.00,8.00,7.00,8.00,8.50,8.00,9.00,9.00,9.00,9.00,8.75,8.00,9.00,10.00,0.00,0.00,8.80,9.00,9.00,8.00,0.00,0.00,0.00
1097,709,9,7.25,7.00,8.00,7.00,7.00,8.00,8.10,8.00,8.00,8.00,9.00,8.00,8.00,7.00,9.00,9.00,0.00,0.00,7.60,7.00,9.00,8.00,0.00,0.00,0.00
1099,703,9,8.50,8.00,9.00,9.00,9.00,9.00,7.95,8.00,7.00,8.00,9.00,8.00,7.00,8.00,6.00,6.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1096,706,9,8.95,9.00,9.00,8.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.50,10.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1102,704,9,9.10,9.00,9.00,9.00,10.00,9.00,9.25,9.00,10.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1099,707,9,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.90,9.80,10.00,10.00,10.00,10.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1089,609,8,8.17,6.70,10.00,10.00,8.90,9.30,7.16,6.00,7.50,8.00,9.00,9.30,7.88,9.00,5.50,8.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1092,703,9,8.65,8.00,10.00,9.00,9.00,9.00,8.60,8.00,9.00,9.00,10.00,9.00,8.25,7.00,9.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1097,710,9,6.65,5.00,9.00,10.00,6.50,6.50,7.10,6.00,7.50,9.00,7.50,8.80,6.88,7.00,5.00,8.50,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1092,704,9,7.45,7.00,8.00,7.00,9.00,8.00,8.35,9.00,8.00,7.00,8.00,8.00,9.50,10.00,9.00,9.00,0.00,0.00,9.00,9.00,10.00,8.00,0.00,0.00,0.00
1102,710,9,9.55,9.40,9.00,10.00,10.00,10.00,7.63,6.00,10.00,9.00,8.80,9.00,8.75,9.00,8.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1099,706,9,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1087,607,8,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.80,9.60,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1080,609,8,8.47,7.30,10.00,10.00,8.90,9.30,6.05,5.00,7.50,7.00,6.00,7.70,6.13,6.00,5.50,7.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1102,706,9,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.25,9.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1080,608,8,8.00,8.00,7.80,8.30,8.40,7.50,8.31,8.80,7.50,7.50,9.40,7.20,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1089,601,8,8.88,8.70,9.00,9.00,9.50,8.80,8.00,8.00,8.00,8.00,8.00,8.00,9.53,9.30,9.50,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1089,602,8,10.00,10.00,10.00,10.00,10.00,10.00,9.15,9.30,9.50,9.00,8.20,9.00,9.88,10.00,10.00,9.50,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1080,606,8,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,6.00,6.00,6.00,6.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1089,606,8,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1080,602,8,7.15,7.50,7.00,6.00,7.00,7.50,6.96,6.80,7.30,7.40,7.30,6.20,6.00,6.00,6.00,6.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1089,604,8,9.01,9.10,8.70,8.80,9.20,9.20,9.00,9.00,9.00,9.00,9.00,9.00,9.74,10.00,9.55,9.40,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1087,608,8,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,6.85,6.00,8.00,7.40,0.00,0.00,8.80,8.00,10.00,10.00,0.00,0.00,0.00
1067,501,7,8.45,7.30,10.00,10.00,9.00,9.00,8.40,7.00,10.00,10.00,9.00,10.00,9.25,9.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1100,708,9,8.90,8.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,10.00,8.00,8.50,8.00,9.00,9.00,0.00,0.00,9.00,9.00,10.00,8.00,0.00,0.00,0.00
1101,707,9,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1093,707,9,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1098,707,9,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1100,709,9,9.25,9.00,10.00,9.00,10.00,9.00,9.50,9.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1093,705,9,8.90,8.00,10.00,10.00,9.00,10.00,8.62,7.50,9.80,10.00,9.00,10.00,9.25,9.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1090,706,9,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.75,10.00,10.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1094,705,9,5.80,5.00,7.00,5.00,7.00,8.00,8.40,8.00,9.00,9.00,9.00,8.00,9.00,8.50,9.00,10.00,0.00,0.00,8.06,7.60,9.00,8.50,0.00,0.00,0.00
1101,702,9,6.85,6.00,8.00,7.00,8.00,8.00,9.10,10.00,8.00,8.00,9.00,8.00,8.25,9.00,7.00,8.00,0.00,0.00,8.00,8.00,9.00,7.00,0.00,0.00,0.00
